Algorithm,N Data,N Variables,Runtime (ms),N Bounded,Loss,Bias,Iterations
AdamOptimizer,5,5,7732,0,9.729546841622143e-05,0.1906661954014008,36521
AdamOptimizer,5,5,1605,1,0.00012959876441749217,0.1381710972539931,7493
AdamOptimizer,5,5,82,0,7.48080879169743e-05,0.012955104761667821,295
AdamOptimizer,5,5,80,0,2.1937767520812704e-05,0.0132806219005749,296
AdamOptimizer,5,5,3617,1,0.00022230137280603759,0.04297710715823167,16643
AdamOptimizer,5,5,10719,0,1.9332905406198417e-05,0.06807754459742663,50000
AdamOptimizer,5,5,949,1,0.00024517328525309394,0.01667803692068431,4321
AdamOptimizer,5,5,92,0,9.479490758578342e-05,0.08811617086770476,331
AdamOptimizer,5,5,88,0,2.151089270577828e-08,0.024731982842943697,316
AdamOptimizer,5,5,1632,1,0.00015174717949954994,0.14552991100790574,7390
